subset,session_id,context_tokens,turn_count,q_avg,q_min,q_max,a_avg,a_min,a_max,total_session_tokens
scbench_repoqa,24,65536,5,188.2,148,266,219.2,104,361,67573
scbench_repoqa,25,65536,5,167.2,132,242,41.6,8,76,66580
scbench_repoqa,26,65536,5,234.8,192,328,29,7,66,66855
scbench_repoqa,27,65536,5,199,154,274,38.4,7,82,66723
scbench_repoqa,28,65536,5,178.4,119,249,97.6,20,194,66916
scbench_repoqa,29,65536,5,176.8,157,224,52.2,27,88,66681
scbench_repoqa,30,65536,5,173,111,261,80.2,12,311,66802
scbench_repoqa,31,65536,5,170.2,116,235,31.8,16,57,66546
scbench_repoqa,32,65536,5,187.4,132,274,109,16,368,67018
scbench_repoqa,33,65536,5,201.8,129,305,138.2,87,243,67236
scbench_repoqa,34,65536,5,172.6,125,220,104.4,15,273,66921
scbench_repoqa,35,65536,5,161,128,193,64.4,25,105,66663
scbench_repoqa,36,65534,5,187.8,163,221,112,27,260,67033
scbench_repoqa,37,65534,5,174.4,145,217,32.4,17,63,66568
scbench_repoqa,38,65536,5,197.6,126,263,138,16,341,67214
scbench_repoqa,39,65536,5,171.2,120,220,89.8,34,165,66841
scbench_repoqa,40,65536,5,153,118,177,65.4,5,145,66628
scbench_repoqa,41,65536,5,184,122,295,30,6,51,66606
scbench_repoqa,42,65536,5,179.8,169,192,108,16,375,66975
scbench_repoqa,43,65536,5,180.4,142,203,61.4,13,100,66745
scbench_repoqa,44,65532,5,180.2,139,210,65.8,17,104,66762
scbench_repoqa,45,65532,5,178.6,135,229,121.2,30,411,67031
scbench_repoqa,46,65536,5,181.2,147,225,100.2,41,251,66943
scbench_repoqa,47,65536,5,167.2,141,210,68,22,100,66712
scbench_repoqa,48,65536,5,188.2,150,275,115.2,40,210,67053
scbench_repoqa,49,65536,5,157.6,139,198,61.6,32,92,66632
scbench_repoqa,50,65536,5,172.4,138,197,70.8,48,93,66752
scbench_repoqa,51,65536,5,187.4,126,282,142.6,39,351,67186
scbench_repoqa,52,65536,5,161.4,145,178,44.2,14,80,66564
scbench_repoqa,53,65536,5,174.4,142,237,60.6,29,95,66711
scbench_repoqa,54,65537,5,187.6,121,232,88.6,19,139,66918
scbench_repoqa,55,65537,5,190.2,123,227,113.2,25,329,67054
scbench_repoqa,56,65536,5,197.8,163,244,280.8,41,490,67929
scbench_repoqa,57,65536,5,180.6,160,202,190,67,536,67389
scbench_repoqa,58,65536,5,197.8,183,217,210.2,56,455,67576
scbench_repoqa,59,65536,5,175.6,147,218,82.6,28,102,66827
scbench_repoqa,60,65536,5,187.4,118,255,108.2,24,297,67014
scbench_repoqa,61,65536,5,160.8,144,182,149.8,30,448,67089
scbench_repoqa,62,65536,5,213,126,270,160.4,46,271,67403
scbench_repoqa,63,65536,5,196.6,158,228,111,36,211,67074
scbench_repoqa,64,65536,5,199.4,153,254,229.8,53,449,67682
scbench_repoqa,65,65536,5,185.8,124,304,147.6,23,489,67203
scbench_repoqa,66,65536,5,164.6,120,211,60,21,133,66659
scbench_repoqa,67,65536,5,170.4,135,206,53.8,21,111,66657
scbench_repoqa,68,65536,5,161.2,133,233,50,44,55,66592
scbench_repoqa,69,65536,5,154.2,120,190,76.8,21,182,66691
scbench_repoqa,70,65536,5,141.8,123,167,60.4,25,104,66547
scbench_repoqa,71,65536,5,184.2,143,218,97,24,268,66942
scbench_repoqa,72,65533,5,187,155,225,161.6,53,302,67276
scbench_repoqa,73,65533,5,210.2,167,290,149.8,17,288,67333
scbench_repoqa,74,65536,5,188.2,144,243,305.6,27,661,68005
scbench_repoqa,75,65536,5,197.4,122,260,99.8,25,266,67022
scbench_repoqa,76,65536,5,179.6,153,206,193.2,57,346,67400
scbench_repoqa,77,65536,5,172.8,120,217,70.8,27,106,66754
scbench_repoqa,78,65536,5,175,118,240,166.2,24,271,67242
scbench_repoqa,79,65536,5,201.6,174,233,257.4,62,511,67831
scbench_repoqa,80,65536,5,205.4,140,275,165.4,14,321,67390
scbench_repoqa,81,65536,5,184,177,201,136.8,42,247,67140
scbench_repoqa,82,65536,5,217.4,161,259,106,46,261,67153
scbench_repoqa,83,65536,5,187,179,195,185.8,21,337,67400
scbench_repoqa,84,65536,5,199.4,145,248,84.4,46,110,66955
scbench_repoqa,85,65536,5,166,110,246,89.6,22,279,66814
scbench_repoqa,86,65536,5,199.8,163,265,241.4,26,494,67742
scbench_repoqa,87,65536,5,206.6,161,289,263.2,72,658,67885
scbench_qa_eng,0,87852,5,18.6,13,25,4.8,4,6,87969
scbench_qa_eng,1,237748,6,13.3,8,20,8.5,4,14,237879
scbench_qa_eng,2,90367,7,11.1,8,22,7.6,2,17,90498
scbench_qa_eng,3,134973,6,11,6,24,3.8,3,5,135062
scbench_qa_eng,4,130810,6,9,6,15,4,2,7,130888
scbench_qa_eng,5,155754,5,14.4,8,20,4.6,3,6,155849
scbench_qa_eng,6,244828,5,17.2,9,29,4,2,6,244934
scbench_qa_eng,7,94749,5,17.6,13,24,4.2,3,6,94858
scbench_qa_eng,8,255430,6,12.5,8,20,2.8,1,7,255522
scbench_qa_eng,9,398542,5,13,11,16,4.6,3,8,398630
scbench_qa_eng,10,233427,5,12.2,8,16,2.8,2,4,233502
scbench_qa_eng,11,142806,5,14.2,9,21,5.4,3,9,142904
scbench_qa_eng,12,539183,5,7.4,6,12,4.8,1,10,539244
scbench_qa_eng,13,222788,5,10.8,7,14,6.2,2,13,222873
scbench_qa_eng,14,384759,5,14.6,7,23,4.2,1,8,384853
scbench_qa_eng,15,89676,5,10.2,8,14,2,1,3,89737
scbench_qa_eng,16,265522,5,12.6,9,17,3.6,1,9,265603
scbench_qa_eng,17,204191,5,15.4,10,23,2.8,1,6,204282
scbench_qa_eng,18,152759,5,17.4,6,24,4,1,6,152866
scbench_qa_eng,19,744421,5,11.8,7,19,5.4,2,9,744507
scbench_qa_eng,20,245722,5,9.6,8,11,3.8,2,10,245789
scbench_qa_eng,21,604706,5,10,7,14,8.4,1,27,604798
scbench_qa_eng,22,132811,5,9,8,11,2.6,2,4,132869
scbench_qa_eng,23,263980,5,15.6,9,20,11.6,3,18,264116
scbench_qa_eng,24,407137,5,12,9,16,7.6,3,20,407235
scbench_qa_eng,25,91691,5,9.8,7,12,5.4,2,12,91767
scbench_qa_eng,26,143988,5,12.2,10,15,4.8,1,10,144073
scbench_qa_eng,27,213740,5,9.4,5,14,4.8,4,6,213811
scbench_qa_eng,28,121614,5,9,6,16,6.4,4,12,121691
scbench_qa_eng,29,178073,5,13,10,18,4,3,6,178158
scbench_qa_eng,30,266545,5,9,8,10,3.4,2,6,266607
scbench_qa_eng,31,94301,5,13.6,7,19,3.4,1,8,94386
scbench_qa_eng,32,452587,5,13.8,8,25,3.2,1,7,452672
scbench_qa_eng,33,134015,5,10,9,12,4.4,1,6,134087
scbench_qa_eng,34,163591,5,12.8,8,16,3.6,2,5,163673
scbench_qa_eng,35,194653,5,15.8,6,29,3.8,1,8,194751
scbench_qa_eng,36,261000,5,17.2,15,20,9,4,14,261131
scbench_qa_eng,37,100842,5,8.6,6,11,3.6,2,6,100903
scbench_qa_eng,38,189377,5,10.2,9,13,3.4,1,8,189445
scbench_qa_eng,39,148045,5,12.4,10,16,2.6,1,4,148120
scbench_qa_eng,40,177431,5,18.6,12,26,3.6,2,7,177542
scbench_qa_eng,41,91991,5,17.6,12,21,3.6,1,7,92097
scbench_qa_eng,42,232328,5,10.2,7,13,3.8,2,7,232398
scbench_qa_eng,43,69644,5,13.6,7,21,4.6,1,14,69735
scbench_qa_eng,44,213395,5,10.2,9,12,7.2,1,19,213482
scbench_qa_eng,45,188110,5,14.6,12,16,8,1,16,188223
scbench_qa_eng,46,126086,5,7.2,6,11,5.2,4,8,126148
scbench_qa_eng,47,145755,5,11.6,9,16,3.2,2,8,145829
scbench_qa_eng,48,101336,5,10.8,5,19,4.8,2,8,101414
scbench_qa_eng,49,199311,5,11.4,8,17,3,2,4,199383
scbench_qa_eng,50,79328,5,13,9,16,1.4,1,2,79400
scbench_qa_eng,51,183191,5,14.4,9,22,2.2,2,3,183274
scbench_qa_eng,52,104257,5,15.4,13,21,7.6,2,22,104372
scbench_qa_eng,53,90675,5,15.2,11,23,4,2,7,90771
scbench_qa_eng,54,279523,5,12.6,7,17,3,1,7,279601
scbench_qa_eng,55,148510,5,14.4,10,18,3.2,2,4,148598
scbench_qa_eng,56,155559,5,19.2,15,26,6.4,2,10,155687
scbench_qa_eng,57,282502,5,10.8,6,16,4.6,1,8,282579
scbench_qa_eng,58,180399,5,12.4,8,15,3.8,3,5,180480
scbench_qa_eng,59,75525,5,16,11,22,7.2,3,16,75641
scbench_qa_eng,60,119263,5,10.6,8,16,2.6,1,6,119329
scbench_qa_eng,61,72646,5,11.6,9,16,13.4,2,27,72771
scbench_qa_eng,62,95459,5,13,9,17,3.6,2,5,95542
scbench_qa_eng,63,201478,5,12.4,11,13,5.8,2,11,201569
scbench_qa_eng,64,88952,5,9.6,8,11,4,2,10,89020
scbench_qa_eng,65,223420,5,13,10,17,4,2,6,223505
scbench_qa_eng,66,127832,5,13,9,25,4.2,2,7,127918
scbench_qa_eng,67,81299,5,9.4,6,13,6,1,11,81376
scbench_qa_eng,68,301132,5,13,10,17,3.4,2,6,301214
scbench_qa_chn,0,435033,8,16,9,31,19.4,1,69,435316
scbench_qa_chn,1,27211,7,13.7,9,22,3.1,1,9,27329
scbench_qa_chn,2,26829,7,12.6,8,17,8.1,1,41,26974
scbench_qa_chn,3,714323,3,21.7,12,40,7.3,4,10,714410
scbench_qa_chn,4,80636,4,20,9,29,4,2,8,80732
scbench_qa_chn,5,102147,2,13.5,9,18,4,3,5,102182
scbench_qa_chn,6,440187,5,14.2,9,29,11.6,2,39,440316
scbench_qa_chn,7,222785,5,17.4,12,24,3.4,1,7,222889
scbench_qa_chn,8,4785800,4,10.8,7,16,7.5,1,19,4785873
scbench_qa_chn,9,125699,7,14.4,8,27,6.1,2,19,125843
scbench_qa_chn,10,439549,8,15.2,11,21,4.6,1,14,439708
scbench_qa_chn,11,506113,6,18.5,14,23,1.5,1,4,506233
scbench_qa_chn,12,512897,7,14.4,11,25,4.3,2,8,513028
scbench_qa_chn,13,3301432,7,20.6,11,34,6.9,1,21,3301624
scbench_qa_chn,14,1272449,4,29.5,11,62,2.5,1,5,1272577
scbench_qa_chn,15,2618338,4,15,7,22,1.8,1,2,2618405
scbench_qa_chn,16,3185763,3,37.3,20,48,9.3,6,14,3185903
scbench_qa_chn,17,1626403,5,24.8,11,54,2.6,1,8,1626540
scbench_qa_chn,18,3980870,3,15.3,7,21,3.3,1,7,3980926
scbench_qa_chn,19,2775559,5,16.8,10,27,2,1,4,2775653
scbench_qa_chn,20,1512123,6,18.3,9,35,2.3,1,5,1512247
scbench_qa_chn,21,1835483,6,26.8,9,39,2.8,1,5,1835661
scbench_qa_chn,22,925925,7,25,12,46,3.6,2,5,926125
scbench_qa_chn,23,5907618,4,19.5,14,26,2,1,3,5907704
scbench_qa_chn,24,1776424,3,15,10,18,3,1,5,1776478
scbench_qa_chn,25,1108701,5,33.4,11,60,10.6,2,19,1108921
scbench_qa_chn,26,1812520,8,20.5,10,42,3.9,1,13,1812715
scbench_qa_chn,27,2426393,3,19.7,9,28,7,2,15,2426473
scbench_qa_chn,28,1250331,5,11.8,10,13,7.8,2,21,1250429
scbench_qa_chn,29,3405972,3,16.7,13,23,4,3,6,3406034
scbench_qa_chn,30,1080963,5,19,9,34,32.2,3,87,1081219
scbench_qa_chn,31,1189080,11,16,8,34,5.4,2,19,1189315
scbench_qa_chn,32,598157,4,12,11,14,5.8,2,12,598228
scbench_qa_chn,33,453424,4,23,16,28,6.2,2,18,453541
scbench_qa_chn,34,743825,11,23.5,10,45,7.8,1,31,744170
scbench_choice_eng,0,266556,4,12.8,8,16,2.8,2,4,266618
scbench_choice_eng,1,94305,4,18,14,23,6,2,17,94401
scbench_choice_eng,2,452606,4,14.5,12,19,4,3,7,452680
scbench_choice_eng,3,134023,4,12.2,7,21,5.2,3,8,134093
scbench_choice_eng,4,163595,4,12,7,19,18,4,34,163715
scbench_choice_eng,5,156059,4,17.2,12,23,6.5,2,13,156154
scbench_choice_eng,6,263986,4,18.5,14,24,8,3,14,264092
scbench_choice_eng,7,201490,4,12.8,8,17,5,3,9,201561
scbench_choice_eng,8,90372,4,16.2,8,24,7.5,5,9,90467
scbench_choice_eng,9,255444,4,10.8,9,13,3.2,2,7,255500
scbench_choice_eng,10,119270,4,10.8,7,13,4.2,3,7,119330
scbench_choice_eng,11,72648,4,11.5,7,16,4.8,2,9,72713
scbench_choice_eng,12,126092,4,11.8,9,17,3.2,2,6,126152
scbench_choice_eng,13,232334,4,9.2,5,13,4.5,1,10,232389
scbench_choice_eng,14,223431,4,15.2,8,22,6.2,2,16,223517
scbench_choice_eng,15,178083,4,17.8,10,33,8,3,15,178186
scbench_choice_eng,16,101340,4,13.2,9,19,4.2,2,7,101410
scbench_choice_eng,17,183203,4,14.8,8,22,1.8,1,2,183269
scbench_choice_eng,18,744460,4,13.5,12,15,6.8,4,11,744541
scbench_choice_eng,19,244840,4,10.5,8,12,1.8,1,3,244889
scbench_choice_eng,20,91993,4,18.8,16,21,6.5,2,13,92094
scbench_choice_eng,21,148053,4,13.2,10,21,5.8,3,8,148129
scbench_choice_eng,22,213404,4,10,7,13,3.5,1,5,213458
scbench_choice_eng,23,199321,4,11,10,13,2.8,2,4,199376
scbench_choice_eng,24,265533,4,11,8,16,2.8,2,5,265588
scbench_choice_eng,25,261013,4,13.8,10,20,9,6,14,261104
scbench_choice_eng,26,95466,4,11.2,6,16,4.2,3,7,95528
scbench_choice_eng,27,69647,4,16.2,9,21,3.2,2,4,69725
scbench_choice_eng,28,213749,4,10.2,8,14,6.5,3,15,213816
scbench_choice_eng,29,104264,4,14,12,16,5.8,2,13,104343
scbench_choice_eng,30,282519,4,10.2,7,14,4.5,2,8,282578
scbench_choice_eng,31,142814,4,14.2,13,17,6.5,3,11,142897
scbench_choice_eng,32,180407,4,10.5,6,15,4.2,2,6,180466
scbench_choice_eng,33,143994,4,11,9,12,4.2,3,5,144055
scbench_choice_eng,34,90679,3,12.7,7,23,7.3,2,12,90739
scbench_choice_eng,35,148517,4,16,15,18,3.5,3,5,148595
scbench_choice_eng,36,89678,4,11.5,8,16,4.2,2,8,89741
scbench_choice_eng,37,177441,2,15,12,18,5,4,6,177481
scbench_choice_eng,38,134457,4,9.8,7,13,2.8,2,4,134507
scbench_choice_eng,39,87855,4,12.8,7,17,4.8,3,7,87925
scbench_choice_eng,40,88955,4,13.8,10,20,4.5,2,6,89028
scbench_choice_eng,41,127843,4,9.2,8,11,5.8,1,10,127903
scbench_choice_eng,42,384776,4,10,9,11,3.5,2,6,384830
scbench_choice_eng,43,142617,4,14.5,9,23,7.2,4,17,142704
scbench_choice_eng,44,308607,4,12,8,15,4.2,1,7,308672
scbench_choice_eng,45,480458,4,9.5,8,11,3.5,2,5,480510
scbench_choice_eng,46,87889,4,13.2,11,15,8.2,3,13,87975
scbench_choice_eng,47,90556,4,17.8,14,20,2.5,2,3,90637
scbench_choice_eng,48,101505,4,21.5,9,28,7.8,2,11,101622
scbench_choice_eng,49,223027,4,14.2,12,19,7.2,2,15,223113
scbench_choice_eng,50,116811,4,16.5,12,23,4,1,6,116893
scbench_choice_eng,51,149276,4,12.2,8,16,2.8,2,4,149336
scbench_choice_eng,52,332935,4,16.8,14,20,9.2,3,13,333039
scbench_choice_eng,53,158406,4,16.8,15,18,5.8,3,10,158496
scbench_choice_eng,54,299398,4,12.8,7,23,3.2,2,5,299462
scbench_choice_eng,55,131724,4,18,13,22,10.2,8,13,131837
scbench_choice_eng,56,108327,4,11.5,6,18,2.2,1,3,108382
scbench_choice_eng,57,142328,4,17.2,13,21,5.2,1,11,142418
scbench_many_shot,0,26335,5,239.8,217,278,1,1,1,27539
scbench_many_shot,1,26335,5,258.6,230,304,1,1,1,27633
scbench_many_shot,2,26335,5,243.8,219,270,1,1,1,27559
scbench_many_shot,3,26335,5,258.2,235,297,1,1,1,27631
scbench_many_shot,4,26335,5,242.8,221,305,1,1,1,27554
scbench_many_shot,5,26335,5,240.8,213,256,1,1,1,27544
scbench_many_shot,6,26335,5,247.4,228,265,1,1,1,27577
scbench_many_shot,7,26335,5,243.6,228,261,1,1,1,27558
scbench_many_shot,8,26335,5,254.4,236,263,1,1,1,27612
scbench_many_shot,9,26335,5,244.8,221,273,1,1,1,27564
scbench_many_shot,10,26335,5,229.2,219,243,1,1,1,27486
scbench_many_shot,11,26335,5,242.2,222,268,1,1,1,27551
scbench_many_shot,12,26335,5,262.6,231,319,1,1,1,27653
scbench_many_shot,13,26335,5,250.8,220,298,1,1,1,27594
scbench_many_shot,14,26335,5,241.6,216,297,1,1,1,27548
scbench_many_shot,15,26335,5,250.6,223,335,1,1,1,27593
scbench_many_shot,16,26335,5,236,230,255,1,1,1,27520
scbench_many_shot,17,26335,5,258.8,237,288,1,1,1,27634
scbench_many_shot,18,25791,5,207,198,218,1,1,1,26831
scbench_many_shot,19,25791,5,211.2,202,220,1,1,1,26852
scbench_many_shot,20,25791,5,214.4,200,229,1,1,1,26868
scbench_many_shot,21,25791,5,207.6,200,215,1,1,1,26834
scbench_many_shot,22,25791,5,210.6,200,219,1,1,1,26849
scbench_many_shot,23,25791,5,207.2,202,218,1,1,1,26832
scbench_many_shot,24,25791,5,208,200,216,1,1,1,26836
scbench_many_shot,25,25791,5,209.8,200,219,1,1,1,26845
scbench_many_shot,26,25791,5,212,202,219,1,1,1,26856
scbench_many_shot,27,25791,5,210.4,204,229,1,1,1,26848
scbench_many_shot,28,25791,5,212.4,204,219,1,1,1,26858
scbench_many_shot,29,25791,5,210.2,206,215,1,1,1,26847
scbench_many_shot,30,25791,5,206.8,196,218,1,1,1,26830
scbench_many_shot,31,25791,5,207.6,198,219,1,1,1,26834
scbench_many_shot,32,25791,5,207,200,227,1,1,1,26831
scbench_many_shot,33,25791,5,212.4,202,220,1,1,1,26858
scbench_many_shot,34,25791,5,212.8,198,227,1,1,1,26860
scbench_many_shot,35,25791,5,210.8,204,219,1,1,1,26850
scbench_many_shot,36,14635,5,96,87,118,1,1,1,15120
scbench_many_shot,37,14635,5,97.2,84,108,1,1,1,15126
scbench_many_shot,38,14635,5,97.2,88,110,1,1,1,15126
scbench_many_shot,39,14635,5,95.4,85,104,1,1,1,15117
scbench_many_shot,40,14635,5,95.8,84,104,1,1,1,15119
scbench_many_shot,41,14635,5,91.2,84,95,1,1,1,15096
scbench_many_shot,42,14635,5,94.6,75,108,1,1,1,15113
scbench_many_shot,43,14635,5,93.2,87,101,1,1,1,15106
scbench_many_shot,44,14635,5,94.2,83,107,1,1,1,15111
scbench_many_shot,45,14635,5,94,90,99,1,1,1,15110
scbench_many_shot,46,14635,5,99.6,88,105,1,1,1,15138
scbench_many_shot,47,14635,5,97.6,93,101,1,1,1,15128
scbench_many_shot,48,14635,5,98.6,89,107,1,1,1,15133
scbench_many_shot,49,14635,5,95.4,78,109,1,1,1,15117
scbench_many_shot,50,14635,5,91.6,87,104,1,1,1,15098
scbench_many_shot,51,14635,5,98.2,86,108,1,1,1,15131
scbench_many_shot,52,14635,5,89.2,76,101,1,1,1,15086
scbench_many_shot,53,14635,5,93.4,77,102,1,1,1,15107
scbench_mf,0,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,3,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,6,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,9,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,12,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,15,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,18,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,21,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,24,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,27,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,30,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,33,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,36,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,39,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,42,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,45,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,48,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,51,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,54,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,57,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,60,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,63,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,66,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,69,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,72,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,75,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,78,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,81,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,84,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,87,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,90,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,93,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,96,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,99,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,102,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,105,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,108,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,111,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,114,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,117,60000,6,22.7,21,24,1,1,1,60142
