subset,session_id,context_tokens,turn_count,q_avg,q_min,q_max,a_avg,a_min,a_max,total_session_tokens
scbench_mf,120,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,123,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,126,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,129,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,132,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,135,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,138,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,141,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,144,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,147,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,150,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,153,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,156,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,159,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,162,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,165,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,168,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,171,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,174,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,177,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,180,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,183,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,186,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,189,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,192,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,195,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,198,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,201,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,204,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,207,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,210,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,213,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,216,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,219,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,222,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,225,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,228,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,231,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,234,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,237,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,240,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,243,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,246,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,249,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,252,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,255,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,258,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,261,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,264,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,267,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,270,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,273,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,276,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,279,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,282,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,285,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,288,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,291,60000,6,22.7,21,24,1,1,1,60142
scbench_mf,294,59999,6,22.7,21,24,1,1,1,60141
scbench_mf,297,60000,6,22.7,21,24,1,1,1,60142
scbench_summary,1,97942,5,32,26,38,73.6,59,94,98470
scbench_summary,2,100896,5,28.4,24,32,93.4,57,144,101505
scbench_summary,3,98844,5,30,28,33,77.6,57,113,99382
scbench_summary,4,103952,5,33.4,25,47,69.2,41,119,104465
scbench_summary,5,103608,5,35.2,30,41,88,48,144,104224
scbench_summary,6,96622,5,35.4,25,47,74.8,65,81,97173
scbench_summary,7,102670,5,31.2,25,39,72.8,51,124,103190
scbench_summary,8,112709,5,36.8,30,45,68.4,28,87,113235
scbench_summary,9,103745,5,33.6,27,52,58.2,38,87,104204
scbench_summary,10,113169,5,39.2,24,55,79.6,59,132,113763
scbench_summary,11,102236,5,37,32,45,59.6,41,91,102719
scbench_summary,12,105080,5,33.8,27,46,99.6,78,117,105747
scbench_summary,13,101288,5,32.6,26,38,58.6,39,82,101744
scbench_summary,14,102174,5,30.4,25,34,65.2,38,92,102652
scbench_summary,15,103160,5,33.6,29,44,88,48,186,103768
scbench_summary,16,103370,5,35.6,31,39,85.6,50,158,103976
scbench_summary,17,106061,5,30.8,27,37,89,51,172,106660
scbench_summary,18,103947,5,33.4,31,36,73,59,88,104479
scbench_summary,19,101342,5,36,26,55,70.8,47,105,101876
scbench_summary,20,103094,5,36.4,30,48,66.6,39,100,103609
scbench_summary,21,105072,5,29.8,26,34,62.6,50,83,105534
scbench_summary,22,113040,5,36.4,31,43,74.4,46,119,113594
scbench_summary,24,100411,5,40.8,27,83,75.2,62,92,100991
scbench_summary,25,102924,5,29.4,26,36,80.2,58,135,103472
scbench_summary,26,112039,5,32.8,27,40,67,37,111,112538
scbench_summary,27,104772,5,34.6,29,44,66.8,40,118,105279
scbench_summary,28,102283,5,30.8,24,36,65.4,50,90,102764
scbench_summary,29,106813,5,35,29,41,77.4,48,125,107375
scbench_summary,30,104004,5,36.4,28,49,67.8,54,84,104525
scbench_summary,31,99895,5,30.4,27,33,62,48,84,100357
scbench_summary,32,101682,5,32.6,26,37,77.6,57,134,102233
scbench_summary,33,97731,5,34,26,40,58.8,45,77,98195
scbench_summary,34,103310,5,34,29,42,60.6,52,80,103783
scbench_summary,35,102682,5,28,24,32,60.6,51,75,103125
scbench_summary,36,102627,5,34.8,26,39,73.4,60,89,103168
scbench_summary,37,99250,5,32.6,28,38,76.6,61,99,99796
scbench_summary,38,96699,5,35.6,29,45,89.6,62,132,97325
scbench_summary,39,110708,5,37.2,24,52,109.8,69,146,111443
scbench_summary,40,103186,5,35,26,43,87.4,66,106,103798
scbench_summary,41,104046,5,34.6,29,42,61.8,39,112,104528
scbench_summary,42,105570,5,34.2,27,46,78.4,66,106,106133
scbench_summary,43,97752,5,35,27,48,89.6,54,126,98375
scbench_summary,44,106269,5,31.8,26,38,91,61,133,106883
scbench_summary,45,102293,5,35,26,42,75.2,52,116,102844
scbench_summary,46,102336,5,31.6,25,36,67.6,44,117,102832
scbench_summary,47,102797,5,31.6,23,47,84.8,54,147,103379
scbench_summary,49,108477,5,28.8,24,38,62.4,55,75,108933
scbench_summary,50,107068,5,33.6,29,39,90,65,153,107686
scbench_summary,51,101403,5,27.6,22,31,80.8,59,100,101945
scbench_summary,52,103604,5,43.8,26,67,67.2,44,124,104159
scbench_summary,53,97621,5,32,27,45,56.2,44,64,98062
scbench_summary,54,105731,5,26.6,22,30,50.6,41,67,106117
scbench_summary,55,106832,5,35,31,46,70.6,41,101,107360
scbench_summary,56,106763,5,28.6,22,40,62.8,36,135,107220
scbench_summary,57,106138,5,34.6,25,40,90.6,52,122,106764
scbench_summary,58,103288,5,32.6,28,40,67,57,82,103786
scbench_summary,59,111557,5,33.2,32,36,77.2,54,111,112109
scbench_summary,60,99031,5,35,32,39,83.2,61,98,99622
scbench_summary,61,104619,5,27,23,32,91.2,57,126,105210
scbench_summary,62,103236,5,29.4,27,35,108,91,129,103923
scbench_summary,63,97407,5,30.4,27,40,91.4,48,135,98016
scbench_summary,64,110559,5,32.8,27,37,69.4,49,90,111070
scbench_summary,65,101384,5,26.4,23,30,93.8,57,151,101985
scbench_summary,66,102914,5,29.2,23,35,67.4,52,96,103397
scbench_summary,67,98283,5,32,30,34,83.6,61,121,98861
scbench_summary,68,101233,5,31,28,35,92.4,59,126,101850
scbench_summary,69,100651,5,28.4,25,31,79.2,56,133,101189
scbench_summary,70,104338,5,40.6,37,48,81.2,59,140,104947
scbench_summary,71,102066,5,30.8,29,33,86,65,105,102650
scbench_summary,72,97562,5,34,27,50,70.6,34,102,98085
scbench_summary_with_needles,1,98018,8,21.1,10,38,37.5,2,94,98487
scbench_summary_with_needles,2,100973,8,19.8,10,32,44.9,2,144,101490
scbench_summary_with_needles,3,98920,8,19.6,10,31,41.8,2,113,99411
scbench_summary_with_needles,4,104025,8,22.4,10,47,29.4,2,70,104439
scbench_summary_with_needles,5,103688,8,22.8,10,41,48,2,144,104254
scbench_summary_with_needles,6,96701,8,23.2,10,47,37.8,2,81,97189
scbench_summary_with_needles,7,102751,8,21.1,10,39,39.4,2,124,103235
scbench_summary_with_needles,8,112782,8,23.6,10,45,40.2,2,87,113293
scbench_summary_with_needles,9,103821,8,22.6,10,52,28,2,87,104226
scbench_summary_with_needles,10,113246,8,25.6,10,55,41.5,2,132,113783
scbench_summary_with_needles,11,102310,8,23.4,10,45,30.1,2,91,102738
scbench_summary_with_needles,12,105154,8,22.4,10,46,52.8,2,117,105755
scbench_summary_with_needles,13,101363,8,20.8,10,38,27.4,2,75,101748
scbench_summary_with_needles,14,102250,8,20,10,34,32.2,2,92,102668
scbench_summary_with_needles,15,103236,8,22.4,10,44,46.8,2,186,103789
scbench_summary_with_needles,16,103446,8,22.5,10,39,34.8,2,76,103904
scbench_summary_with_needles,17,106137,8,20.9,10,37,35.1,2,85,106585
scbench_summary_with_needles,18,104020,8,21.8,10,36,39.2,2,88,104508
scbench_summary_with_needles,19,101419,8,24.2,10,55,37.5,2,105,101913
scbench_summary_with_needles,20,103170,8,24,10,48,33,2,100,103626
scbench_summary_with_needles,21,105147,8,19.4,10,33,33.8,2,83,105572
scbench_summary_with_needles,22,113114,8,22.4,10,37,38,2,119,113597
scbench_summary_with_needles,24,100486,8,26.8,10,83,40.2,2,92,101022
scbench_summary_with_needles,25,102999,8,19.4,10,36,43.9,2,135,103505
scbench_summary_with_needles,26,112114,8,22.1,10,40,35.1,2,111,112572
scbench_summary_with_needles,27,104851,8,23,10,44,36,2,118,105323
scbench_summary_with_needles,28,102356,8,20.5,10,36,30.6,2,64,102765
scbench_summary_with_needles,29,106884,8,21.8,10,37,40,2,125,107378
scbench_summary_with_needles,30,104082,8,21.6,10,39,36.6,2,84,104548
scbench_summary_with_needles,31,99972,8,20.6,10,33,29.2,2,70,100371
scbench_summary_with_needles,32,101761,8,21.4,10,37,41,2,134,102260
scbench_summary_with_needles,33,97809,8,21.6,10,40,29.4,2,77,98217
scbench_summary_with_needles,34,103385,8,21,10,35,31.6,2,80,103806
scbench_summary_with_needles,35,102759,8,18.5,10,29,32.5,2,75,103167
scbench_summary_with_needles,36,102699,8,22.4,10,39,37.4,2,89,103177
scbench_summary_with_needles,37,99328,8,21.9,10,38,41.2,2,99,99833
scbench_summary_with_needles,38,96773,8,22.8,10,45,49.2,2,132,97349
scbench_summary_with_needles,39,110783,8,24,10,52,51.8,2,146,111389
scbench_summary_with_needles,40,103264,8,23.6,10,43,42.4,2,93,103792
scbench_summary_with_needles,41,104116,8,22.1,10,42,33,2,112,104557
scbench_summary_with_needles,42,105647,8,23,10,46,40.1,2,106,106152
scbench_summary_with_needles,43,97827,8,23.5,10,48,45.6,2,126,98380
scbench_summary_with_needles,44,106344,8,21.4,10,38,47.5,2,133,106895
scbench_summary_with_needles,45,102371,8,22.9,10,42,39.5,2,116,102870
scbench_summary_with_needles,46,102414,8,20.2,10,34,28.6,2,78,102805
scbench_summary_with_needles,47,102871,8,20.9,10,47,44.9,2,147,103397
scbench_summary_with_needles,49,108553,8,20,10,38,33.1,2,75,108978
scbench_summary_with_needles,50,107144,8,21.8,10,39,45.1,2,153,107679
scbench_summary_with_needles,51,101481,8,18.4,10,29,39,2,92,101940
scbench_summary_with_needles,52,103682,8,28.1,10,67,36.9,2,124,104202
scbench_summary_with_needles,53,97696,8,21.6,10,45,30.6,2,64,98114
scbench_summary_with_needles,54,105809,8,18.2,10,30,26.8,2,67,106169
scbench_summary_with_needles,55,106908,8,23,10,46,40,2,101,107412
scbench_summary_with_needles,56,106843,8,19.8,10,40,35.8,2,135,107287
scbench_summary_with_needles,57,106215,8,22.2,10,40,49.8,2,122,106791
scbench_summary_with_needles,58,103368,8,20.4,10,33,35.6,2,82,103816
scbench_summary_with_needles,59,111630,8,21.8,10,36,39.9,2,111,112123
scbench_summary_with_needles,60,99107,8,22.6,10,39,40.8,2,95,99614
scbench_summary_with_needles,61,104694,8,18.5,10,32,43.5,2,126,105190
scbench_summary_with_needles,62,103309,8,19,10,29,53.8,2,129,103891
scbench_summary_with_needles,63,97482,8,19,10,30,52.1,2,135,98051
scbench_summary_with_needles,64,110633,8,21.1,10,37,38.2,2,90,111108
scbench_summary_with_needles,65,101460,8,17.8,10,28,40.8,2,127,101928
scbench_summary_with_needles,66,102988,8,19.4,10,35,35.2,2,96,103425
scbench_summary_with_needles,67,98357,8,20.8,10,33,41.5,2,121,98855
scbench_summary_with_needles,68,101308,8,20,10,31,48.4,2,126,101855
scbench_summary_with_needles,69,100729,8,19.6,10,31,33.9,2,71,101157
scbench_summary_with_needles,70,104413,8,25.6,10,48,44.4,2,140,104973
scbench_summary_with_needles,71,102138,8,20.2,10,33,45,2,105,102660
scbench_summary_with_needles,72,97639,8,22.1,10,50,40.9,2,102,98143
scbench_repoqa_and_kv,0,67529,8,112.1,37,233,69.2,22,258,68980
scbench_repoqa_and_kv,1,67441,8,123.2,35,228,78.2,21,221,69053
scbench_repoqa_and_kv,2,67505,8,110.1,37,255,73,20,205,68970
scbench_repoqa_and_kv,3,67516,8,117.6,35,223,73.4,16,181,69044
scbench_repoqa_and_kv,4,68028,8,109,35,198,47.1,22,137,69277
scbench_repoqa_and_kv,5,68053,8,104.1,36,200,55.1,19,247,69327
scbench_repoqa_and_kv,6,67544,8,109.5,37,214,75,18,279,69020
scbench_repoqa_and_kv,7,67497,8,113.4,37,218,84.9,15,356,69083
scbench_repoqa_and_kv,8,68054,8,139.2,37,275,125.8,21,326,70174
scbench_repoqa_and_kv,9,68026,8,126.4,35,250,84.9,13,319,69716
scbench_repoqa_and_kv,10,67459,8,125,34,286,93.4,19,305,69206
scbench_repoqa_and_kv,11,67530,8,128.8,35,301,76.1,19,366,69169
scbench_repoqa_and_kv,12,67549,8,113.6,38,227,30.2,22,45,68700
scbench_repoqa_and_kv,13,67520,8,125.4,34,277,61.2,21,223,69013
scbench_repoqa_and_kv,14,68018,8,111.1,38,232,25.9,8,57,69114
scbench_repoqa_and_kv,15,68031,8,96.1,33,166,43.8,20,110,69150
scbench_repoqa_and_kv,16,67980,8,112,36,260,102.8,19,408,69698
scbench_repoqa_and_kv,17,67963,8,102.8,37,235,66.4,15,243,69316
scbench_repoqa_and_kv,18,67972,8,101,36,185,30.5,21,54,69024
scbench_repoqa_and_kv,19,68038,8,119.9,35,225,38.2,20,120,69303
scbench_repoqa_and_kv,20,67483,8,130.2,37,368,60.1,20,140,69006
scbench_repoqa_and_kv,21,67519,8,130,35,282,141.2,20,368,69689
scbench_repoqa_and_kv,22,68029,8,116,34,236,46.6,15,184,69330
scbench_repoqa_and_kv,23,68038,8,108.5,35,222,36,19,131,69194
scbench_repoqa_and_kv,24,67970,8,115.6,37,266,112.9,19,361,69798
scbench_repoqa_and_kv,25,67990,8,104.9,34,242,31.9,8,76,69084
scbench_repoqa_and_kv,26,67458,8,138.2,37,328,21,7,56,68732
scbench_repoqa_and_kv,27,67505,8,115.9,38,274,24.6,7,56,68629
scbench_repoqa_and_kv,28,67527,8,113.6,34,249,68.2,20,194,68982
scbench_repoqa_and_kv,29,67523,8,109.4,35,224,37,20,88,68694
scbench_repoqa_and_kv,30,68014,8,114,38,261,59.1,12,311,69399
scbench_repoqa_and_kv,31,68037,8,101.4,38,235,25.4,16,57,69051
scbench_repoqa_and_kv,32,68032,8,101.5,35,207,76.4,16,368,69455
scbench_repoqa_and_kv,33,68019,8,124.5,36,305,84.9,19,243,69694
scbench_repoqa_and_kv,34,68065,8,99.8,37,199,67.6,15,273,69404
scbench_repoqa_and_kv,35,68032,8,103.5,35,193,49,21,105,69252
scbench_repoqa_and_kv,36,68025,8,116.8,37,221,77.8,20,260,69581
scbench_repoqa_and_kv,37,67984,8,110.1,36,217,27.1,17,63,69082
scbench_repoqa_and_kv,38,67485,8,113.1,36,263,54.6,16,207,68827
scbench_repoqa_and_kv,39,67521,8,107.2,38,220,61.1,20,165,68868
scbench_repoqa_and_kv,40,68028,8,92.5,37,160,37,5,145,69064
scbench_repoqa_and_kv,41,68033,8,115.4,36,295,26.2,6,51,69166
scbench_repoqa_and_kv,42,67987,8,108.6,36,192,73.6,16,375,69445
scbench_repoqa_and_kv,43,67907,8,108.4,36,203,47.6,13,100,69155
scbench_repoqa_and_kv,44,68036,8,107.4,36,210,40.1,17,88,69216
scbench_repoqa_and_kv,45,67979,8,107,36,229,83.2,19,411,69501
scbench_repoqa_and_kv,46,67529,8,103.9,37,195,43,23,92,68704
scbench_repoqa_and_kv,47,67540,8,96.6,33,165,41,19,100,68641
scbench_repoqa_and_kv,48,68003,8,114.4,35,275,57.8,21,130,69380
scbench_repoqa_and_kv,49,67991,8,97.4,36,198,45.8,22,92,69136
scbench_repoqa_and_kv,50,68010,8,106.2,36,197,45.4,19,93,69223
scbench_repoqa_and_kv,51,68025,8,117.2,36,282,90.9,19,351,69690
scbench_repoqa_and_kv,52,68040,8,99.6,36,178,29.1,14,80,69070
scbench_repoqa_and_kv,53,67966,8,109.6,34,237,39.5,21,95,69159
scbench_repoqa_and_kv,54,68047,8,121.4,36,232,64.6,22,139,69535
scbench_repoqa_and_kv,55,67889,8,110.9,33,227,40.9,21,116,69103
scbench_repoqa_and_kv,56,67544,8,112.2,37,201,127.6,19,490,69463
scbench_repoqa_and_kv,57,67499,8,112.6,37,202,122.1,22,536,69377
scbench_repoqa_and_kv,58,68038,8,118.9,35,217,129.6,22,455,70026
scbench_repoqa_and_kv,59,68000,8,110.5,37,218,59.8,21,102,69362
scbench_repoqa_and_kv,60,67991,8,109.1,36,255,59.2,21,297,69338
scbench_repoqa_and_kv,61,67994,8,101.2,35,182,99.6,19,448,69601
scbench_repoqa_and_kv,62,68025,8,123.5,36,270,82.9,20,271,69676
scbench_repoqa_and_kv,63,68014,8,118.6,36,228,71.8,22,211,69537
scbench_repoqa_and_kv,64,67908,8,111.2,35,242,100,18,449,69598
scbench_repoqa_and_kv,65,68017,8,116.2,37,304,95.6,21,489,69712
scbench_repoqa_and_kv,66,68023,8,103.1,33,211,32.1,20,67,69105
scbench_repoqa_and_kv,67,67979,8,105.4,33,206,31.5,21,52,69074
scbench_repoqa_and_kv,68,67972,8,101.4,35,233,36.6,22,55,69076
scbench_repoqa_and_kv,69,68047,8,91.4,36,188,53,20,182,69202
scbench_repoqa_and_kv,70,67965,8,86,34,151,41.5,19,104,68985
scbench_repoqa_and_kv,71,67972,8,110.8,38,218,62,20,268,69354
scbench_repoqa_and_kv,72,67922,8,108.2,36,210,75.1,22,158,69389
scbench_repoqa_and_kv,73,67934,8,129.2,36,290,91,17,288,69696
scbench_repoqa_and_kv,74,68041,8,106,36,208,145.2,21,661,70051
scbench_repoqa_and_kv,75,68002,8,113.9,36,260,39.9,19,95,69232
scbench_repoqa_and_kv,76,68015,8,105.1,36,202,89.4,22,301,69571
scbench_repoqa_and_kv,77,67939,8,113,37,217,52.4,21,106,69262
scbench_repoqa_and_kv,78,67993,8,107.6,36,240,109.2,17,271,69728
scbench_repoqa_and_kv,79,68029,8,117.4,34,233,129.9,19,511,70007
scbench_repoqa_and_kv,80,68021,8,121.1,33,275,88.9,14,321,69701
scbench_repoqa_and_kv,81,67938,8,111.8,36,201,84.1,22,247,69505
scbench_repoqa_and_kv,82,68036,8,124,34,259,72.1,21,261,69605
scbench_repoqa_and_kv,83,68000,8,113.9,38,195,99.4,21,337,69706
scbench_repoqa_and_kv,84,68036,8,115.4,36,248,53,24,110,69383
scbench_repoqa_and_kv,85,67999,8,97.8,33,246,32.8,22,79,69043
scbench_repoqa_and_kv,86,67526,8,123.6,36,265,159.5,22,494,69791
scbench_repoqa_and_kv,87,67508,8,112,37,198,159.8,22,658,69682
